,DateTime,TotalUsage,Month,TemperatureF,Humidity,Hour_y,Minute_y,Day_y,Weekend,Holiday
7403,2016-11-06 14:00:00,26.26585,11,75.4,73,14,840,1,1,0
7404,2016-11-06 15:00:00,22.5328666666667,11,69.3,81,15,900,1,1,0
7405,2016-11-06 16:00:00,25.77275,11,66.7,88,16,960,1,1,0
7406,2016-11-06 17:00:00,28.7007,11,66.4,91,17,1020,1,1,0
7407,2016-11-06 18:00:00,28.2462833333333,11,66.4,93,18,1080,1,1,0
7408,2016-11-06 19:00:00,26.4234666666667,11,65.8,96,19,1140,1,1,0
7409,2016-11-06 20:00:00,25.85085,11,66,96,20,1200,1,1,0
7410,2016-11-06 21:00:00,26.2048666666667,11,66,94,21,1260,1,1,0
7411,2016-11-06 22:00:00,21.6429,11,66.2,94,22,1320,1,1,0
7412,2016-11-06 23:00:00,14.66135,11,66.2,94,23,1380,1,1,0
7413,2016-11-07 00:00:00,12.7435166666667,11,66.2,95,0,0,2,0,0
7414,2016-11-07 01:00:00,12.10115,11,66.4,95,1,60,2,0,0
7415,2016-11-07 02:00:00,11.7651,11,65.5,97,2,120,2,0,0
7416,2016-11-07 03:00:00,9.79981666666667,11,64.9,98,3,180,2,0,0
7417,2016-11-07 04:00:00,9.95275,11,64.6,99,4,240,2,0,0
7418,2016-11-07 05:00:00,10.5054666666667,11,64.4,99,5,300,2,0,0
7419,2016-11-07 06:00:00,14.48075,11,65.7,99,6,360,2,0,0
7420,2016-11-07 07:00:00,15.92425,11,66.4,98,7,420,2,0,0
7421,2016-11-07 08:00:00,13.3566666666667,11,67.1,98,8,480,2,0,0
7422,2016-11-07 09:00:00,12.0153833333333,11,67.6,97,9,540,2,0,0
7423,2016-11-07 10:00:00,15.3538333333333,11,68.2,96,10,600,2,0,0
7424,2016-11-07 11:00:00,14.4962166666667,11,69.1,95,11,660,2,0,0
7425,2016-11-07 12:00:00,16.69995,11,70,94,12,720,2,0,0
7426,2016-11-07 13:00:00,13.5417,11,71.1,91,13,780,2,0,0
7427,2016-11-07 14:00:00,14.5310166666667,11,71.8,90,14,840,2,0,0
7428,2016-11-07 15:00:00,17.5807166666667,11,72,89,15,900,2,0,0
7429,2016-11-07 16:00:00,14.0607333333333,11,73.6,86,16,960,2,0,0
7430,2016-11-07 17:00:00,21.9201666666667,11,73,88,17,1020,2,0,0
7431,2016-11-07 18:00:00,29.761,11,71.8,79,18,1080,2,0,0
7432,2016-11-07 19:00:00,30.3488,11,70,87,19,1140,2,0,0
7433,2016-11-07 20:00:00,22.1680166666667,11,70.3,90,20,1200,2,0,0
7434,2016-11-07 21:00:00,24.5101666666667,11,70.3,91,21,1260,2,0,0
7435,2016-11-07 22:00:00,25.76665,11,69.8,92,22,1320,2,0,0
7436,2016-11-07 23:00:00,16.6069833333333,11,69.6,93,23,1380,2,0,0
7437,2016-11-08 00:00:00,13.2414,11,69.6,93,0,0,3,0,0
7438,2016-11-08 01:00:00,12.5217333333333,11,69.4,92,1,60,3,0,0
7439,2016-11-08 02:00:00,10.8873,11,69.3,93,2,120,3,0,0
7440,2016-11-08 03:00:00,12.1749166666667,11,66.2,96,3,180,3,0,0
7441,2016-11-08 04:00:00,13.8855833333333,11,66.2,97,4,240,3,0,0
7442,2016-11-08 05:00:00,11.96025,11,66.2,99,5,300,3,0,0
7443,2016-11-08 06:00:00,14.5249666666667,11,65.5,98,6,360,3,0,0
7444,2016-11-08 07:00:00,17.5340333333333,11,65.7,98,7,420,3,0,0
7445,2016-11-08 08:00:00,16.0917333333333,11,65.7,99,8,480,3,0,0
7446,2016-11-08 09:00:00,13.844,11,67.3,95,9,540,3,0,0
7447,2016-11-08 10:00:00,14.6303166666667,11,68.7,92,10,600,3,0,0
7448,2016-11-08 11:00:00,16.2825,11,68.7,92,11,660,3,0,0
7449,2016-11-08 12:00:00,14.2519666666667,11,69.1,91,12,720,3,0,0
7450,2016-11-08 13:00:00,12.7661,11,69.4,90,13,780,3,0,0
7451,2016-11-08 14:00:00,11.3044166666667,11,69.4,84,14,840,3,0,0
7452,2016-11-08 15:00:00,12.9801833333333,11,70.2,79,15,900,3,0,0
7453,2016-11-08 16:00:00,13.7826833333333,11,70.2,81,16,960,3,0,0
7454,2016-11-08 17:00:00,23.0474166666667,11,69.6,84,17,1020,3,0,0
7455,2016-11-08 18:00:00,30.4103833333333,11,68.4,90,18,1080,3,0,0
7456,2016-11-08 19:00:00,23.7907333333333,11,67.3,94,19,1140,3,0,0
7457,2016-11-08 20:00:00,22.4358166666667,11,66.6,95,20,1200,3,0,0
7458,2016-11-08 21:00:00,26.3098833333333,11,66.4,95,21,1260,3,0,0
7459,2016-11-08 22:00:00,22.9886666666667,11,65.8,96,22,1320,3,0,0
7460,2016-11-08 23:00:00,15.1104333333333,11,65.3,96,23,1380,3,0,0
7461,2016-11-09 00:00:00,14.5773833333333,11,65.1,96,0,0,4,0,0
7462,2016-11-09 01:00:00,12.7720666666667,11,64.9,94,1,60,4,0,0
7463,2016-11-09 02:00:00,12.0104666666667,11,64.4,92,2,120,4,0,0
7464,2016-11-09 03:00:00,10.15185,11,64,95,3,180,4,0,0
7465,2016-11-09 04:00:00,13.8411166666667,11,64,96,4,240,4,0,0
7466,2016-11-09 05:00:00,10.4551666666667,11,64,95,5,300,4,0,0
7467,2016-11-09 06:00:00,12.6037333333333,11,64.4,95,6,360,4,0,0
7468,2016-11-09 07:00:00,16.6654166666667,11,64.2,93,7,420,4,0,0
7469,2016-11-09 08:00:00,15.5718166666667,11,63.9,93,8,480,4,0,0
7470,2016-11-09 09:00:00,15.3697,11,64.2,90,9,540,4,0,0
7471,2016-11-09 10:00:00,20.5397333333333,11,64.2,90,10,600,4,0,0
7472,2016-11-09 11:00:00,18.5634166666667,11,64.9,86,11,660,4,0,0
7473,2016-11-09 12:00:00,13.5665333333333,11,65.1,88,12,720,4,0,0
7474,2016-11-09 13:00:00,11.64235,11,64.4,94,13,780,4,0,0
7475,2016-11-09 14:00:00,12.0108833333333,11,65.1,94,14,840,4,0,0
7476,2016-11-09 15:00:00,10.9033166666667,11,66,91,15,900,4,0,0
7477,2016-11-09 16:00:00,11.82985,11,65.3,93,16,960,4,0,0
7478,2016-11-09 17:00:00,20.6724333333333,11,65.1,94,17,1020,4,0,0
7479,2016-11-09 18:00:00,23.7685833333333,11,65.1,93,18,1080,4,0,0
7480,2016-11-09 19:00:00,21.1489,11,65.5,90,19,1140,4,0,0
7481,2016-11-09 20:00:00,26.9261333333333,11,65.3,91,20,1200,4,0,0
7482,2016-11-09 21:00:00,22.3933166666667,11,65.1,92,21,1260,4,0,0
7483,2016-11-09 22:00:00,19.4462,11,65.1,87,22,1320,4,0,0
7484,2016-11-09 23:00:00,13.8578,11,63.7,89,23,1380,4,0,0
7485,2016-11-10 00:00:00,12.2536333333333,11,62.8,92,0,0,5,0,0
7486,2016-11-10 01:00:00,10.2814833333333,11,62.2,94,1,60,5,0,0
7487,2016-11-10 02:00:00,9.39185,11,61.5,93,2,120,5,0,0
7488,2016-11-10 03:00:00,9.55315,11,61,92,3,180,5,0,0
7489,2016-11-10 04:00:00,12.6538166666667,11,60.8,89,4,240,5,0,0
7490,2016-11-10 05:00:00,10.2147333333333,11,60.8,89,5,300,5,0,0
7491,2016-11-10 06:00:00,12.0237833333333,11,61,85,6,360,5,0,0
7492,2016-11-10 07:00:00,15.93545,11,61.2,82,7,420,5,0,0
7493,2016-11-10 08:00:00,17.1454666666667,11,61.2,81,8,480,5,0,0
7494,2016-11-10 09:00:00,13.09725,11,62.4,75,9,540,5,0,0
7495,2016-11-10 10:00:00,18.8196166666667,11,64,66,10,600,5,0,0
7496,2016-11-10 11:00:00,16.4690666666667,11,64.9,65,11,660,5,0,0
7497,2016-11-10 12:00:00,13.1539333333333,11,66.4,56,12,720,5,0,0
7498,2016-11-10 13:00:00,14.0545833333333,11,68,54,13,780,5,0,0
7499,2016-11-10 14:00:00,12.4039833333333,11,68.7,51,14,840,5,0,0
7500,2016-11-10 15:00:00,12.49145,11,68.9,53,15,900,5,0,0
7501,2016-11-10 16:00:00,13.8500833333333,11,68.9,54,16,960,5,0,0
7502,2016-11-10 17:00:00,21.5210333333333,11,68.7,55,17,1020,5,0,0
7503,2016-11-10 18:00:00,18.7301833333333,11,68.4,57,18,1080,5,0,0
7504,2016-11-10 19:00:00,15.9742666666667,11,66.2,72,19,1140,5,0,0
7505,2016-11-10 20:00:00,19.0082333333333,11,64.6,73,20,1200,5,0,0
7506,2016-11-10 21:00:00,20.9805333333333,11,63.7,72,21,1260,5,0,0
7507,2016-11-10 22:00:00,17.2636333333333,11,62.2,84,22,1320,5,0,0
7508,2016-11-10 23:00:00,13.8674333333333,11,59.5,90,23,1380,5,0,0
7509,2016-11-11 00:00:00,10.8218833333333,11,58.8,94,0,0,6,0,0
7510,2016-11-11 01:00:00,10.1733666666667,11,58.3,96,1,60,6,0,0
7511,2016-11-11 02:00:00,10.0326833333333,11,58.3,96,2,120,6,0,0
7512,2016-11-11 03:00:00,10.15315,11,57.6,97,3,180,6,0,0
7513,2016-11-11 04:00:00,12.3559,11,57.7,98,4,240,6,0,0
7514,2016-11-11 05:00:00,10.9752333333333,11,57.4,99,5,300,6,0,0
7515,2016-11-11 06:00:00,11.2516833333333,11,57.7,99,6,360,6,0,0
7516,2016-11-11 07:00:00,14.02155,11,57.7,99,7,420,6,0,0
7517,2016-11-11 08:00:00,15.0610166666667,11,58.6,98,8,480,6,0,0
7518,2016-11-11 09:00:00,12.4659666666667,11,60.6,94,9,540,6,0,0
7519,2016-11-11 10:00:00,14.1062,11,63,83,10,600,6,0,0
7520,2016-11-11 11:00:00,12.7726333333333,11,64.4,80,11,660,6,0,0
7521,2016-11-11 12:00:00,14.6945833333333,11,65.1,78,12,720,6,0,0
7522,2016-11-11 13:00:00,13.6924166666667,11,68.2,66,13,780,6,0,0
7523,2016-11-11 14:00:00,14.4043166666667,11,69.4,60,14,840,6,0,0
7524,2016-11-11 15:00:00,18.3958666666667,11,72,58,15,900,6,0,0
7525,2016-11-11 16:00:00,14.7756333333333,11,73,56,16,960,6,0,0
7526,2016-11-11 17:00:00,15.4099,11,73.2,57,17,1020,6,0,0
7527,2016-11-11 18:00:00,16.2671333333333,11,71.1,65,18,1080,6,0,0
7528,2016-11-11 19:00:00,16.2306166666667,11,69.4,65,19,1140,6,0,0
7529,2016-11-11 20:00:00,18.8654166666667,11,68.5,68,20,1200,6,0,0
7530,2016-11-11 21:00:00,18.0662166666667,11,64.8,85,21,1260,6,0,0
7531,2016-11-11 22:00:00,18.1352166666667,11,63.1,91,22,1320,6,0,0
7532,2016-11-11 23:00:00,14.9499666666667,11,62.4,93,23,1380,6,0,0
7533,2016-11-12 00:00:00,10.3350166666667,11,61.7,95,0,0,7,1,0
7534,2016-11-12 01:00:00,9.93408333333334,11,60.3,97,1,60,7,1,0
7535,2016-11-12 02:00:00,9.41995,11,60.1,98,2,120,7,1,0
7536,2016-11-12 03:00:00,10.6826833333333,11,59.9,98,3,180,7,1,0
7537,2016-11-12 04:00:00,11.8301833333333,11,59.4,99,4,240,7,1,0
7538,2016-11-12 05:00:00,10.6212166666667,11,59.9,99,5,300,7,1,0
7539,2016-11-12 06:00:00,9.8627,11,59.9,96,6,360,7,1,0
7540,2016-11-12 07:00:00,12.2811833333333,11,59,96,7,420,7,1,0
7541,2016-11-12 08:00:00,17.6182,11,59.4,93,8,480,7,1,0
7542,2016-11-12 09:00:00,17.99575,11,61.2,82,9,540,7,1,0
7543,2016-11-12 10:00:00,16.2648333333333,11,63.3,75,10,600,7,1,0
7544,2016-11-12 11:00:00,17.3145666666667,11,68,64,11,660,7,1,0
7545,2016-11-12 12:00:00,14.8450666666667,11,70.3,60,12,720,7,1,0
7546,2016-11-12 13:00:00,15.8845666666667,11,72.3,53,13,780,7,1,0
7547,2016-11-12 14:00:00,12.9084,11,74.1,52,14,840,7,1,0
7548,2016-11-12 15:00:00,14.4772666666667,11,74.8,45,15,900,7,1,0
7549,2016-11-12 16:00:00,15.6085833333333,11,75.4,48,16,960,7,1,0
7550,2016-11-12 17:00:00,16.8458,11,72.9,55,17,1020,7,1,0
7551,2016-11-12 18:00:00,18.54455,11,72.1,58,18,1080,7,1,0
7552,2016-11-12 19:00:00,23.2389333333333,11,71.1,59,19,1140,7,1,0
7553,2016-11-12 20:00:00,22.8616833333333,11,69.8,61,20,1200,7,1,0
7554,2016-11-12 21:00:00,17.7323,11,68.5,65,21,1260,7,1,0
7555,2016-11-12 22:00:00,16.4757666666667,11,67.1,69,22,1320,7,1,0
7556,2016-11-12 23:00:00,16.0041166666667,11,66,68,23,1380,7,1,0
7557,2016-11-13 00:00:00,18.92735,11,65.7,71,0,0,1,1,0
7558,2016-11-13 01:00:00,16.5410833333333,11,63,75,1,60,1,1,0
7559,2016-11-13 02:00:00,17.42945,11,61.5,78,2,120,1,1,0
7560,2016-11-13 03:00:00,16.3303333333333,11,60.3,81,3,180,1,1,0
7561,2016-11-13 04:00:00,16.0118666666667,11,59.2,82,4,240,1,1,0
7562,2016-11-13 05:00:00,16.1980166666667,11,58.8,84,5,300,1,1,0
7563,2016-11-13 06:00:00,17.5785166666667,11,58.3,85,6,360,1,1,0
7564,2016-11-13 07:00:00,15.88745,11,57.7,85,7,420,1,1,0
7565,2016-11-13 08:00:00,16.4514833333333,11,58.6,81,8,480,1,1,0
7566,2016-11-13 09:00:00,16.00725,11,61.3,71,9,540,1,1,0
7567,2016-11-13 10:00:00,17.0524333333333,11,63,65,10,600,1,1,0
7568,2016-11-13 11:00:00,17.2041833333333,11,67.1,59,11,660,1,1,0
7569,2016-11-13 12:00:00,18.6461,11,69.8,53,12,720,1,1,0
7570,2016-11-13 13:00:00,15.68515,11,70.7,53,13,780,1,1,0
7571,2016-11-13 14:00:00,16.5799833333333,11,73.2,53,14,840,1,1,0
7572,2016-11-13 15:00:00,23.3350333333333,11,75,50,15,900,1,1,0
7573,2016-11-13 16:00:00,19.0373666666667,11,75.9,43,16,960,1,1,0
7574,2016-11-13 17:00:00,21.0986666666667,11,76.1,48,17,1020,1,1,0
7575,2016-11-13 18:00:00,27.5344,11,73.2,51,18,1080,1,1,0
7576,2016-11-13 19:00:00,24.3553,11,72.1,58,19,1140,1,1,0
7577,2016-11-13 20:00:00,34.5563,11,70.5,63,20,1200,1,1,0
7578,2016-11-13 21:00:00,32.5606833333333,11,69.1,70,21,1260,1,1,0
7579,2016-11-13 22:00:00,35.19575,11,67.3,75,22,1320,1,1,0
7580,2016-11-13 23:00:00,22.0350333333333,11,66,79,23,1380,1,1,0
7581,2016-11-14 00:00:00,18.8790166666667,11,63.9,84,0,0,2,0,0
7582,2016-11-14 01:00:00,11.57015,11,63,86,1,60,2,0,0
7583,2016-11-14 02:00:00,10.7396333333333,11,61.9,90,2,120,2,0,0
7584,2016-11-14 03:00:00,9.88891666666667,11,60.4,94,3,180,2,0,0
7585,2016-11-14 04:00:00,9.31471666666667,11,59.9,95,4,240,2,0,0
7586,2016-11-14 05:00:00,9.81073333333333,11,60.1,94,5,300,2,0,0
7587,2016-11-14 06:00:00,13.3966666666667,11,59.9,96,6,360,2,0,0
7588,2016-11-14 07:00:00,17.00645,11,59.4,98,7,420,2,0,0
7589,2016-11-14 08:00:00,15.9832666666667,11,59.4,99,8,480,2,0,0
7590,2016-11-14 09:00:00,14.2646666666667,11,60.3,98,9,540,2,0,0
7591,2016-11-14 10:00:00,16.82385,11,63.7,82,10,600,2,0,0
7592,2016-11-14 11:00:00,15.0110166666667,11,69.6,69,11,660,2,0,0
7593,2016-11-14 12:00:00,14.4801666666667,11,73.6,62,12,720,2,0,0
7594,2016-11-14 13:00:00,14.8579666666667,11,76.5,54,13,780,2,0,0
7595,2016-11-14 14:00:00,16.48535,11,78.1,45,14,840,2,0,0
7596,2016-11-14 15:00:00,18.4288166666667,11,79.7,43,15,900,2,0,0
7597,2016-11-14 16:00:00,21.1767166666667,11,80.8,40,16,960,2,0,0
7598,2016-11-14 17:00:00,27.4338,11,81.7,38,17,1020,2,0,0
7599,2016-11-14 18:00:00,28.0993166666667,11,80.1,48,18,1080,2,0,0
7600,2016-11-14 19:00:00,32.4491333333333,11,75.7,56,19,1140,2,0,0
7601,2016-11-14 20:00:00,28.4473833333333,11,72.7,65,20,1200,2,0,0
7602,2016-11-14 21:00:00,24.4411,11,70.2,72,21,1260,2,0,0
7603,2016-11-14 22:00:00,20.8491166666667,11,68,76,22,1320,2,0,0
7604,2016-11-14 23:00:00,16.7707333333333,11,66.6,83,23,1380,2,0,0
7605,2016-11-15 00:00:00,12.1957333333333,11,65.1,83,0,0,3,0,0
7606,2016-11-15 01:00:00,10.3216666666667,11,64,86,1,60,3,0,0
7607,2016-11-15 02:00:00,10.8377333333333,11,63.3,85,2,120,3,0,0
7608,2016-11-15 03:00:00,10.2584666666667,11,62.2,87,3,180,3,0,0
7609,2016-11-15 04:00:00,12.9367833333333,11,61.7,84,4,240,3,0,0
7610,2016-11-15 05:00:00,10.7541,11,61.5,81,5,300,3,0,0
7611,2016-11-15 06:00:00,12.8681833333333,11,61,82,6,360,3,0,0
7612,2016-11-15 07:00:00,16.5954333333333,11,60.8,83,7,420,3,0,0
7613,2016-11-15 08:00:00,12.6829833333333,11,59.9,86,8,480,3,0,0
7614,2016-11-15 09:00:00,11.6266833333333,11,63,73,9,540,3,0,0
7615,2016-11-15 10:00:00,18.4262666666667,11,68.4,62,10,600,3,0,0
7616,2016-11-15 11:00:00,20.4814166666667,11,72.1,52,11,660,3,0,0
7617,2016-11-15 12:00:00,18.8412666666667,11,76.1,41,12,720,3,0,0
7618,2016-11-15 13:00:00,18.6043666666667,11,79.3,31,13,780,3,0,0
7619,2016-11-15 14:00:00,24.7527666666667,11,82.4,28,14,840,3,0,0
7620,2016-11-15 15:00:00,27.48505,11,83.8,28,15,900,3,0,0
7621,2016-11-15 16:00:00,29.1194833333333,11,85.8,22,16,960,3,0,0
7622,2016-11-15 17:00:00,25.7460666666667,11,85.1,23,17,1020,3,0,0
7623,2016-11-15 18:00:00,29.5793,11,82.8,31,18,1080,3,0,0
7624,2016-11-15 19:00:00,23.2680166666667,11,76.1,47,19,1140,3,0,0
7625,2016-11-15 20:00:00,22.24005,11,70.7,66,20,1200,3,0,0
7626,2016-11-15 21:00:00,23.3640833333333,11,66.7,80,21,1260,3,0,0
7627,2016-11-15 22:00:00,21.1139,11,64.6,83,22,1320,3,0,0
7628,2016-11-15 23:00:00,20.3239,11,62.8,88,23,1380,3,0,0
7629,2016-11-16 00:00:00,15.1740833333333,11,61.7,85,0,0,4,0,0
7630,2016-11-16 01:00:00,14.5550333333333,11,60.6,88,1,60,4,0,0
7631,2016-11-16 02:00:00,11.2367166666667,11,59.5,83,2,120,4,0,0
7632,2016-11-16 03:00:00,9.77375,11,58.8,89,3,180,4,0,0
7633,2016-11-16 04:00:00,12.2289833333333,11,57.7,89,4,240,4,0,0
7634,2016-11-16 05:00:00,9.87546666666667,11,56.8,92,5,300,4,0,0
7635,2016-11-16 06:00:00,13.4023833333333,11,55.8,95,6,360,4,0,0
7636,2016-11-16 07:00:00,17.8115,11,55.8,96,7,420,4,0,0
7637,2016-11-16 08:00:00,15.5743833333333,11,56.3,92,8,480,4,0,0
7638,2016-11-16 09:00:00,16.9061,11,61.5,68,9,540,4,0,0
7639,2016-11-16 10:00:00,15.4148666666667,11,70.5,48,10,600,4,0,0
7640,2016-11-16 11:00:00,18.4454833333333,11,74.8,42,11,660,4,0,0
7641,2016-11-16 12:00:00,18.87995,11,79.9,30,12,720,4,0,0
7642,2016-11-16 13:00:00,15.4433666666667,11,82.9,25,13,780,4,0,0
7643,2016-11-16 14:00:00,17.2816,11,84.6,23,14,840,4,0,0
7644,2016-11-16 15:00:00,19.67935,11,85.3,22,15,900,4,0,0
7645,2016-11-16 16:00:00,22.43305,11,85.1,22,16,960,4,0,0
7646,2016-11-16 17:00:00,30.1478333333333,11,84.6,23,17,1020,4,0,0
7647,2016-11-16 18:00:00,27.7515666666667,11,82.8,26,18,1080,4,0,0
7648,2016-11-16 19:00:00,26.8994666666667,11,79.5,29,19,1140,4,0,0
7649,2016-11-16 20:00:00,27.80095,11,77,32,20,1200,4,0,0
7650,2016-11-16 21:00:00,28.5355166666667,11,75.4,37,21,1260,4,0,0
7651,2016-11-16 22:00:00,26.06665,11,72,51,22,1320,4,0,0
7652,2016-11-16 23:00:00,18.25395,11,69.3,61,23,1380,4,0,0
7653,2016-11-17 00:00:00,12.6841333333333,11,67.1,67,0,0,5,0,0
7654,2016-11-17 01:00:00,10.8661,11,64.9,74,1,60,5,0,0
7655,2016-11-17 02:00:00,10.1272,11,63.7,81,2,120,5,0,0
7656,2016-11-17 03:00:00,8.90993333333333,11,62.8,84,3,180,5,0,0
7657,2016-11-17 04:00:00,11.3846,11,61.5,91,4,240,5,0,0
7658,2016-11-17 05:00:00,9.64443333333333,11,62.6,95,5,300,5,0,0
7659,2016-11-17 06:00:00,11.79745,11,64,97,6,360,5,0,0
7660,2016-11-17 07:00:00,16.6415333333333,11,64.9,96,7,420,5,0,0
7661,2016-11-17 08:00:00,16.5426,11,65.5,95,8,480,5,0,0
7662,2016-11-17 09:00:00,15.8297333333333,11,66.2,90,9,540,5,0,0
7663,2016-11-17 10:00:00,20.5926,11,67.8,80,10,600,5,0,0
7664,2016-11-17 11:00:00,18.2785,11,70.5,74,11,660,5,0,0
7665,2016-11-17 12:00:00,17.6247333333333,11,74.8,65,12,720,5,0,0
7666,2016-11-17 13:00:00,17.4349833333333,11,77.5,49,13,780,5,0,0
7667,2016-11-17 14:00:00,16.63915,11,79.3,44,14,840,5,0,0
7668,2016-11-17 15:00:00,19.9261666666667,11,81.1,41,15,900,5,0,0
7669,2016-11-17 16:00:00,18.8659,11,82.4,40,16,960,5,0,0
7670,2016-11-17 17:00:00,21.7014666666667,11,82.2,43,17,1020,5,0,0
7671,2016-11-17 18:00:00,22.82455,11,81.1,48,18,1080,5,0,0
7672,2016-11-17 19:00:00,24.5322833333333,11,77.2,55,19,1140,5,0,0
7673,2016-11-17 20:00:00,26.2199666666667,11,75.7,61,20,1200,5,0,0
7674,2016-11-17 21:00:00,29.0121,11,75.2,67,21,1260,5,0,0
7675,2016-11-17 22:00:00,31.9703666666667,11,74.5,73,22,1320,5,0,0
7676,2016-11-17 23:00:00,27.89065,11,73.9,75,23,1380,5,0,0
7677,2016-11-18 00:00:00,22.7703333333333,11,73.6,77,0,0,6,0,0
7678,2016-11-18 01:00:00,18.9830833333333,11,73.4,79,1,60,6,0,0
7679,2016-11-18 02:00:00,25.70545,11,73,80,2,120,6,0,0
7680,2016-11-18 03:00:00,18.5723166666667,11,73.2,82,3,180,6,0,0
7681,2016-11-18 04:00:00,15.3088166666667,11,73,83,4,240,6,0,0
7682,2016-11-18 05:00:00,10.6459666666667,11,72.3,85,5,300,6,0,0
7683,2016-11-18 06:00:00,12.7871333333333,11,72.1,84,6,360,6,0,0
7684,2016-11-18 07:00:00,16.3518333333333,11,72,86,7,420,6,0,0
7685,2016-11-18 08:00:00,14.6351,11,72.1,88,8,480,6,0,0
7686,2016-11-18 09:00:00,14.90665,11,71.8,85,9,540,6,0,0
7687,2016-11-18 10:00:00,17.9362,11,75.2,76,10,600,6,0,0
7688,2016-11-18 11:00:00,17.5698333333333,11,77.7,62,11,660,6,0,0
7689,2016-11-18 12:00:00,24.44335,11,69.4,35,12,720,6,0,0
7690,2016-11-18 13:00:00,21.981,11,68.9,36,13,780,6,0,0
7691,2016-11-18 14:00:00,17.7042166666667,11,66.2,42,14,840,6,0,0
7692,2016-11-18 15:00:00,12.9029333333333,11,66.4,33,15,900,6,0,0
7693,2016-11-18 16:00:00,12.93425,11,66,31,16,960,6,0,0
7694,2016-11-18 17:00:00,17.0543333333333,11,64.8,32,17,1020,6,0,0
7695,2016-11-18 18:00:00,15.79685,11,64.6,29,18,1080,6,0,0
7696,2016-11-18 19:00:00,15.5338333333333,11,62.8,30,19,1140,6,0,0
7697,2016-11-18 20:00:00,14.37155,11,60.4,35,20,1200,6,0,0
7698,2016-11-18 21:00:00,19.3379333333333,11,58.6,36,21,1260,6,0,0
7699,2016-11-18 22:00:00,20.4342,11,56.8,39,22,1320,6,0,0
7700,2016-11-18 23:00:00,12.0557666666667,11,55.6,38,23,1380,6,0,0
7701,2016-11-19 00:00:00,10.3372333333333,11,54.5,38,0,0,7,1,0
7702,2016-11-19 01:00:00,9.48045,11,53.4,40,1,60,7,1,0
7703,2016-11-19 02:00:00,9.34518333333334,11,52.5,39,2,120,7,1,0
7704,2016-11-19 03:00:00,9.4146,11,50.9,47,3,180,7,1,0
7705,2016-11-19 04:00:00,12.1988333333333,11,49.3,48,4,240,7,1,0
7706,2016-11-19 05:00:00,9.84023333333333,11,47.5,52,5,300,7,1,0
7707,2016-11-19 06:00:00,10.4687833333333,11,45.9,54,6,360,7,1,0
7708,2016-11-19 07:00:00,13.0845833333333,11,44.2,59,7,420,7,1,0
7709,2016-11-19 08:00:00,14.9504666666667,11,43.7,58,8,480,7,1,0
7710,2016-11-19 09:00:00,13.3655833333333,11,47.1,50,9,540,7,1,0
7711,2016-11-19 10:00:00,16.6255666666667,11,50.5,40,10,600,7,1,0
7712,2016-11-19 11:00:00,14.52595,11,53.4,34,11,660,7,1,0
7713,2016-11-19 12:00:00,17.0660833333333,11,56.3,28,12,720,7,1,0
7714,2016-11-19 13:00:00,15.6487333333333,11,58.3,22,13,780,7,1,0
7715,2016-11-19 14:00:00,16.4196333333333,11,59.9,21,14,840,7,1,0
7716,2016-11-19 15:00:00,13.2585666666667,11,60.6,21,15,900,7,1,0
7717,2016-11-19 16:00:00,14.6540833333333,11,61.3,21,16,960,7,1,0
7718,2016-11-19 17:00:00,18.1271833333333,11,61.3,22,17,1020,7,1,0
7719,2016-11-19 18:00:00,17.2021666666667,11,59.4,26,18,1080,7,1,0
7720,2016-11-19 19:00:00,12.4213666666667,11,56.5,26,19,1140,7,1,0
7721,2016-11-19 20:00:00,12.6896666666667,11,55.2,28,20,1200,7,1,0
7722,2016-11-19 21:00:00,13.6380166666667,11,53.8,31,21,1260,7,1,0
7723,2016-11-19 22:00:00,11.8228166666667,11,52.2,38,22,1320,7,1,0
7724,2016-11-19 23:00:00,10.2735166666667,11,49.5,59,23,1380,7,1,0
7725,2016-11-20 00:00:00,10.8771166666667,11,46,65,0,0,1,1,0
7726,2016-11-20 01:00:00,12.8531333333333,11,43.2,79,1,60,1,1,0
7727,2016-11-20 02:00:00,13.3873666666667,11,41.9,85,2,120,1,1,0
7728,2016-11-20 03:00:00,15.5309833333333,11,41.2,92,3,180,1,1,0
7729,2016-11-20 04:00:00,16.2755,11,39.9,94,4,240,1,1,0
7730,2016-11-20 05:00:00,12.4941666666667,11,39,96,5,300,1,1,0
7731,2016-11-20 06:00:00,11.0711666666667,11,38.1,97,6,360,1,1,0
7732,2016-11-20 07:00:00,14.8328666666667,11,37.6,98,7,420,1,1,0
7733,2016-11-20 08:00:00,14.8097666666667,11,37.6,97,8,480,1,1,0
7734,2016-11-20 09:00:00,19.7406,11,41.9,79,9,540,1,1,0
7735,2016-11-20 10:00:00,18.8629,11,52,39,10,600,1,1,0
7736,2016-11-20 11:00:00,19.3866166666667,11,55.9,31,11,660,1,1,0
7737,2016-11-20 12:00:00,17.9362333333333,11,58.5,23,12,720,1,1,0
7738,2016-11-20 13:00:00,15.3818,11,60.8,20,13,780,1,1,0
7739,2016-11-20 14:00:00,18.6175833333333,11,63.1,18,14,840,1,1,0
7740,2016-11-20 15:00:00,14.6817,11,66.4,23,15,900,1,1,0
7741,2016-11-20 16:00:00,14.4393666666667,11,67.8,21,16,960,1,1,0
