DateTime,TotalUsage,Month,TemperatureF,Humidity,Hour_y,Minute_y,Day_y,Weekend,Holiday
2016-01-15 11:00:00,18.1307,1,58.8,34.0,11,660,6,0,0
2016-01-15 12:00:00,17.019666666666698,1,61.2,32.0,12,720,6,0,0
2016-01-15 13:00:00,16.989916666666698,1,63.9,32.0,13,780,6,0,0
2016-01-15 14:00:00,19.89695,1,67.3,28.0,14,840,6,0,0
2016-01-15 15:00:00,19.26785,1,69.8,21.0,15,900,6,0,0
2016-01-15 16:00:00,17.6692833333333,1,71.2,19.0,16,960,6,0,0
2016-01-15 17:00:00,18.5749,1,71.1,20.0,17,1020,6,0,0
2016-01-15 18:00:00,20.2064333333333,1,71.4,21.0,18,1080,6,0,0
2016-01-15 19:00:00,19.1463166666667,1,67.3,24.0,19,1140,6,0,0
2016-01-15 20:00:00,22.59305,1,63.7,28.0,20,1200,6,0,0
2016-01-15 21:00:00,20.6935833333333,1,56.7,58.0,21,1260,6,0,0
2016-01-15 22:00:00,20.5161,1,52.2,65.0,22,1320,6,0,0
2016-01-15 23:00:00,15.892816666666699,1,49.8,72.0,23,1380,6,0,0
2016-01-16 00:00:00,12.4749,1,48.2,73.0,0,0,7,1,0
2016-01-16 01:00:00,13.4118,1,47.1,74.0,1,60,7,1,0
2016-01-16 02:00:00,12.08185,1,46.4,76.0,2,120,7,1,0
2016-01-16 03:00:00,12.112616666666698,1,45.5,78.0,3,180,7,1,0
2016-01-16 04:00:00,11.901966666666699,1,46.6,75.0,4,240,7,1,0
2016-01-16 05:00:00,16.390133333333303,1,44.8,75.0,5,300,7,1,0
2016-01-16 06:00:00,16.797166666666698,1,46.2,74.0,6,360,7,1,0
2016-01-16 07:00:00,17.46545,1,45.9,74.0,7,420,7,1,0
2016-01-16 08:00:00,23.5150833333333,1,47.1,71.0,8,480,7,1,0
2016-01-16 09:00:00,23.3255333333333,1,48.4,71.0,9,540,7,1,0
2016-01-16 10:00:00,30.283466666666698,1,49.8,73.0,10,600,7,1,0
2016-01-16 11:00:00,23.4487333333333,1,52.3,59.0,11,660,7,1,0
2016-01-16 12:00:00,26.83265,1,52.7,67.0,12,720,7,1,0
2016-01-16 13:00:00,24.866716666666697,1,53.6,62.0,13,780,7,1,0
2016-01-16 14:00:00,16.9911166666667,1,55.6,55.0,14,840,7,1,0
2016-01-16 15:00:00,19.65245,1,61.3,36.0,15,900,7,1,0
2016-01-16 16:00:00,23.15355,1,60.6,45.0,16,960,7,1,0
2016-01-16 17:00:00,26.6073666666667,1,56.5,45.0,17,1020,7,1,0
2016-01-16 18:00:00,26.1412333333333,1,53.6,44.0,18,1080,7,1,0
2016-01-16 19:00:00,22.875066666666697,1,50.0,53.0,19,1140,7,1,0
2016-01-16 20:00:00,26.8402166666667,1,47.8,62.0,20,1200,7,1,0
2016-01-16 21:00:00,25.59865,1,46.9,63.0,21,1260,7,1,0
2016-01-16 22:00:00,24.11845,1,46.6,64.0,22,1320,7,1,0
2016-01-16 23:00:00,19.1033166666667,1,45.1,69.0,23,1380,7,1,0
2016-01-17 00:00:00,15.403666666666698,1,43.9,70.0,0,0,1,1,0
2016-01-17 01:00:00,14.82845,1,43.3,69.0,1,60,1,1,0
2016-01-17 02:00:00,14.914016666666699,1,41.9,75.0,2,120,1,1,0
2016-01-17 03:00:00,15.504183333333302,1,40.6,78.0,3,180,1,1,0
2016-01-17 04:00:00,15.58765,1,39.2,82.0,4,240,1,1,0
2016-01-17 05:00:00,16.0388,1,38.1,83.0,5,300,1,1,0
2016-01-17 06:00:00,19.63165,1,36.9,83.0,6,360,1,1,0
2016-01-17 07:00:00,21.4934833333333,1,37.2,81.0,7,420,1,1,0
2016-01-17 08:00:00,28.6002666666667,1,34.5,92.0,8,480,1,1,0
2016-01-17 09:00:00,27.5998333333333,1,36.9,86.0,9,540,1,1,0
2016-01-17 10:00:00,28.3371,1,41.4,73.0,10,600,1,1,0
2016-01-17 11:00:00,21.671183333333303,1,46.6,52.0,11,660,1,1,0
2016-01-17 12:00:00,20.02995,1,48.4,46.0,12,720,1,1,0
2016-01-17 13:00:00,17.30905,1,51.6,40.0,13,780,1,1,0
2016-01-17 14:00:00,17.75265,1,53.6,38.0,14,840,1,1,0
2016-01-17 15:00:00,15.09615,1,55.8,35.0,15,900,1,1,0
2016-01-17 16:00:00,19.2217333333333,1,56.5,36.0,16,960,1,1,0
2016-01-17 17:00:00,24.28715,1,56.3,35.0,17,1020,1,1,0
2016-01-17 18:00:00,22.0850166666667,1,55.4,40.0,18,1080,1,1,0
2016-01-17 19:00:00,19.9766,1,53.6,47.0,19,1140,1,1,0
2016-01-17 20:00:00,18.5316666666667,1,52.5,49.0,20,1200,1,1,0
2016-01-17 21:00:00,23.3774666666667,1,51.4,51.0,21,1260,1,1,0
2016-01-17 22:00:00,20.6967166666667,1,50.2,54.0,22,1320,1,1,0
2016-01-17 23:00:00,16.981833333333302,1,48.2,61.0,23,1380,1,1,0
2016-01-18 00:00:00,16.0708333333333,1,47.1,63.0,0,0,2,0,0
2016-01-18 01:00:00,14.955233333333302,1,45.0,72.0,1,60,2,0,0
2016-01-18 02:00:00,15.7340333333333,1,41.4,84.0,2,120,2,0,0
2016-01-18 03:00:00,15.076033333333301,1,39.6,89.0,3,180,2,0,0
2016-01-18 04:00:00,15.740733333333301,1,38.1,93.0,4,240,2,0,0
2016-01-18 05:00:00,15.768433333333302,1,37.9,93.0,5,300,2,0,0
2016-01-18 06:00:00,16.739633333333302,1,37.8,93.0,6,360,2,0,0
2016-01-18 07:00:00,24.1878833333333,1,37.8,95.0,7,420,2,0,0
2016-01-18 08:00:00,23.716233333333303,1,38.8,94.0,8,480,2,0,0
2016-01-18 09:00:00,21.9279833333333,1,41.5,83.0,9,540,2,0,0
2016-01-18 10:00:00,25.3845166666667,1,44.8,71.0,10,600,2,0,0
2016-01-18 11:00:00,21.45725,1,49.3,62.0,11,660,2,0,0
2016-01-18 12:00:00,20.4375166666667,1,50.5,58.0,12,720,2,0,0
2016-01-18 13:00:00,18.3381166666667,1,52.2,53.0,13,780,2,0,0
2016-01-18 14:00:00,21.7676,1,55.2,47.0,14,840,2,0,0
2016-01-18 15:00:00,15.2024,1,58.8,42.0,15,900,2,0,0
2016-01-18 16:00:00,18.8060666666667,1,58.8,41.0,16,960,2,0,0
2016-01-18 17:00:00,17.1204166666667,1,59.2,43.0,17,1020,2,0,0
2016-01-18 18:00:00,23.963566666666697,1,57.2,50.0,18,1080,2,0,0
2016-01-18 19:00:00,22.0235333333333,1,55.2,53.0,19,1140,2,0,0
2016-01-18 20:00:00,24.7276333333333,1,53.4,57.0,20,1200,2,0,0
2016-01-18 21:00:00,21.224333333333302,1,52.0,60.0,21,1260,2,0,0
2016-01-18 22:00:00,21.3675833333333,1,50.5,62.0,22,1320,2,0,0
2016-01-18 23:00:00,15.676333333333302,1,49.6,66.0,23,1380,2,0,0
2016-01-19 00:00:00,13.644733333333301,1,49.8,70.0,0,0,3,0,0
2016-01-19 01:00:00,14.8414666666667,1,49.5,82.0,1,60,3,0,0
2016-01-19 02:00:00,14.803116666666698,1,48.2,87.0,2,120,3,0,0
2016-01-19 03:00:00,14.203983333333301,1,47.1,92.0,3,180,3,0,0
2016-01-19 04:00:00,15.297733333333301,1,47.3,94.0,4,240,3,0,0
2016-01-19 05:00:00,21.998366666666698,1,46.9,96.0,5,300,3,0,0
2016-01-19 06:00:00,23.081416666666698,1,47.1,98.0,6,360,3,0,0
2016-01-19 07:00:00,23.740966666666697,1,47.3,97.0,7,420,3,0,0
2016-01-19 08:00:00,15.4338,1,47.7,97.0,8,480,3,0,0
2016-01-19 09:00:00,16.3004,1,48.2,99.0,9,540,3,0,0
2016-01-19 10:00:00,16.2261333333333,1,53.1,81.0,10,600,3,0,0
2016-01-19 11:00:00,16.80655,1,58.8,70.0,11,660,3,0,0
2016-01-19 12:00:00,15.402933333333301,1,61.0,68.0,12,720,3,0,0
2016-01-19 13:00:00,19.5374333333333,1,63.3,63.0,13,780,3,0,0
2016-01-19 14:00:00,15.0295,1,66.2,54.0,14,840,3,0,0
2016-01-19 15:00:00,15.132183333333302,1,67.5,55.0,15,900,3,0,0
2016-01-19 16:00:00,15.547066666666698,1,68.5,51.0,16,960,3,0,0
2016-01-19 17:00:00,16.8905833333333,1,69.6,49.0,17,1020,3,0,0
2016-01-19 18:00:00,20.979316666666698,1,69.4,50.0,18,1080,3,0,0
2016-01-19 19:00:00,23.5042166666667,1,67.5,54.0,19,1140,3,0,0
2016-01-19 20:00:00,19.2751,1,65.7,59.0,20,1200,3,0,0
2016-01-19 21:00:00,21.166366666666697,1,65.1,59.0,21,1260,3,0,0
2016-01-19 22:00:00,15.4387,1,64.0,66.0,22,1320,3,0,0
2016-01-19 23:00:00,15.2537666666667,1,61.7,71.0,23,1380,3,0,0
2016-01-20 00:00:00,12.735666666666699,1,60.1,76.0,0,0,4,0,0
2016-01-20 01:00:00,11.764583333333302,1,57.7,83.0,1,60,4,0,0
2016-01-20 02:00:00,12.5403,1,56.3,85.0,2,120,4,0,0
2016-01-20 03:00:00,11.740633333333301,1,54.1,61.0,3,180,4,0,0
2016-01-20 04:00:00,12.967683333333301,1,52.0,54.0,4,240,4,0,0
2016-01-20 05:00:00,21.945366666666697,1,50.7,55.0,5,300,4,0,0
2016-01-20 06:00:00,20.11915,1,49.5,56.0,6,360,4,0,0
2016-01-20 07:00:00,21.8414833333333,1,48.0,59.0,7,420,4,0,0
2016-01-20 08:00:00,21.9777,1,46.9,59.0,8,480,4,0,0
2016-01-20 09:00:00,20.319616666666697,1,46.4,57.0,9,540,4,0,0
2016-01-20 10:00:00,20.7826,1,47.1,54.0,10,600,4,0,0
2016-01-20 11:00:00,16.567583333333303,1,48.0,52.0,11,660,4,0,0
2016-01-20 12:00:00,15.0212,1,50.9,51.0,12,720,4,0,0
2016-01-20 13:00:00,13.970916666666698,1,53.1,49.0,13,780,4,0,0
2016-01-20 14:00:00,16.0868833333333,1,55.2,49.0,14,840,4,0,0
2016-01-20 15:00:00,17.3334,1,56.1,50.0,15,900,4,0,0
2016-01-20 16:00:00,15.1584,1,56.1,53.0,16,960,4,0,0
2016-01-20 17:00:00,17.2570333333333,1,55.8,56.0,17,1020,4,0,0
2016-01-20 18:00:00,24.4218333333333,1,55.2,61.0,18,1080,4,0,0
2016-01-20 19:00:00,33.8187666666667,1,55.4,61.0,19,1140,4,0,0
2016-01-20 20:00:00,33.55415,1,55.6,71.0,20,1200,4,0,0
2016-01-20 21:00:00,29.6260666666667,1,55.6,66.0,21,1260,4,0,0
2016-01-20 22:00:00,20.7592166666667,1,55.4,67.0,22,1320,4,0,0
2016-01-20 23:00:00,15.165183333333301,1,55.2,68.0,23,1380,4,0,0
2016-01-21 00:00:00,12.752583333333302,1,55.2,79.0,0,0,5,0,0
2016-01-21 01:00:00,13.1455333333333,1,53.8,91.0,1,60,5,0,0
2016-01-21 02:00:00,13.946333333333301,1,53.1,96.0,2,120,5,0,0
2016-01-21 03:00:00,12.9992,1,52.7,98.0,3,180,5,0,0
2016-01-21 04:00:00,12.277133333333301,1,52.7,98.0,4,240,5,0,0
2016-01-21 05:00:00,13.652999999999999,1,53.4,97.0,5,300,5,0,0
2016-01-21 06:00:00,18.4286833333333,1,53.8,97.0,6,360,5,0,0
2016-01-21 07:00:00,19.4438833333333,1,54.1,97.0,7,420,5,0,0
2016-01-21 08:00:00,14.614066666666698,1,54.9,97.0,8,480,5,0,0
2016-01-21 09:00:00,15.998883333333302,1,57.0,97.0,9,540,5,0,0
2016-01-21 10:00:00,16.5686166666667,1,61.7,79.0,10,600,5,0,0
2016-01-21 11:00:00,16.1209666666667,1,63.9,66.0,11,660,5,0,0
2016-01-21 12:00:00,14.895,1,63.7,50.0,12,720,5,0,0
2016-01-21 13:00:00,15.80155,1,60.8,53.0,13,780,5,0,0
2016-01-21 14:00:00,15.685783333333301,1,60.4,55.0,14,840,5,0,0
2016-01-21 15:00:00,18.3136333333333,1,61.0,52.0,15,900,5,0,0
2016-01-21 16:00:00,13.2149166666667,1,57.9,55.0,16,960,5,0,0
2016-01-21 17:00:00,14.787566666666699,1,60.1,42.0,17,1020,5,0,0
2016-01-21 18:00:00,23.5383,1,60.8,31.0,18,1080,5,0,0
2016-01-21 19:00:00,22.6815166666667,1,55.8,34.0,19,1140,5,0,0
2016-01-21 20:00:00,27.78245,1,53.1,43.0,20,1200,5,0,0
2016-01-21 21:00:00,28.204466666666697,1,50.9,57.0,21,1260,5,0,0
2016-01-21 22:00:00,23.5122,1,47.5,60.0,22,1320,5,0,0
2016-01-21 23:00:00,17.508516666666697,1,46.2,59.0,23,1380,5,0,0
2016-01-22 00:00:00,15.397183333333302,1,45.1,58.0,0,0,6,0,0
2016-01-22 01:00:00,14.716083333333302,1,44.1,59.0,1,60,6,0,0
2016-01-22 02:00:00,15.146933333333301,1,43.3,59.0,2,120,6,0,0
2016-01-22 03:00:00,14.523433333333301,1,43.0,60.0,3,180,6,0,0
2016-01-22 04:00:00,17.020783333333302,1,42.1,62.0,4,240,6,0,0
2016-01-22 05:00:00,17.3433166666667,1,41.5,62.0,5,300,6,0,0
2016-01-22 06:00:00,20.23195,1,40.8,64.0,6,360,6,0,0
2016-01-22 07:00:00,31.2208166666667,1,40.1,66.0,7,420,6,0,0
2016-01-22 08:00:00,19.9488666666667,1,39.2,68.0,8,480,6,0,0
2016-01-22 09:00:00,19.553566666666697,1,39.4,65.0,9,540,6,0,0
2016-01-22 10:00:00,23.2855666666667,1,41.5,60.0,10,600,6,0,0
2016-01-22 11:00:00,19.501666666666697,1,43.3,55.0,11,660,6,0,0
2016-01-22 12:00:00,15.74795,1,46.4,51.0,12,720,6,0,0
2016-01-22 13:00:00,19.253,1,48.2,45.0,13,780,6,0,0
2016-01-22 14:00:00,23.20115,1,50.2,42.0,14,840,6,0,0
2016-01-22 15:00:00,19.299716666666697,1,52.5,39.0,15,900,6,0,0
2016-01-22 16:00:00,14.2705333333333,1,54.0,38.0,16,960,6,0,0
2016-01-22 17:00:00,20.2595166666667,1,54.1,37.0,17,1020,6,0,0
2016-01-22 18:00:00,23.18875,1,52.5,40.0,18,1080,6,0,0
2016-01-22 19:00:00,28.4813,1,50.2,44.0,19,1140,6,0,0
2016-01-22 20:00:00,28.9744166666667,1,48.0,52.0,20,1200,6,0,0
2016-01-22 21:00:00,25.5159666666667,1,46.2,54.0,21,1260,6,0,0
2016-01-22 22:00:00,20.97545,1,44.4,59.0,22,1320,6,0,0
2016-01-22 23:00:00,18.0609833333333,1,42.4,64.0,23,1380,6,0,0
2016-01-23 00:00:00,16.3818333333333,1,42.8,61.0,0,0,7,1,0
2016-01-23 01:00:00,16.064983333333302,1,41.4,67.0,1,60,7,1,0
2016-01-23 02:00:00,15.760883333333302,1,39.9,69.0,2,120,7,1,0
2016-01-23 03:00:00,15.6573,1,38.1,76.0,3,180,7,1,0
2016-01-23 04:00:00,17.47655,1,36.1,80.0,4,240,7,1,0
2016-01-23 05:00:00,18.56595,1,34.7,86.0,5,300,7,1,0
2016-01-23 06:00:00,15.6437,1,34.0,89.0,6,360,7,1,0
2016-01-23 07:00:00,17.2710833333333,1,33.8,90.0,7,420,7,1,0
2016-01-23 08:00:00,21.31525,1,33.8,84.0,8,480,7,1,0
2016-01-23 09:00:00,19.98195,1,35.6,76.0,9,540,7,1,0
2016-01-23 10:00:00,28.044783333333303,1,40.8,60.0,10,600,7,1,0
2016-01-23 11:00:00,21.3839166666667,1,43.3,55.0,11,660,7,1,0
2016-01-23 12:00:00,17.451683333333303,1,46.6,52.0,12,720,7,1,0
2016-01-23 13:00:00,18.110816666666697,1,49.8,46.0,13,780,7,1,0
2016-01-23 14:00:00,14.93075,1,52.9,39.0,14,840,7,1,0
2016-01-23 15:00:00,14.479616666666699,1,55.0,37.0,15,900,7,1,0
2016-01-23 16:00:00,14.7447166666667,1,57.6,33.0,16,960,7,1,0
2016-01-23 17:00:00,14.349383333333302,1,58.3,33.0,17,1020,7,1,0
2016-01-23 18:00:00,14.993733333333301,1,57.9,34.0,18,1080,7,1,0
2016-01-23 19:00:00,18.25915,1,55.6,36.0,19,1140,7,1,0
2016-01-23 20:00:00,18.885666666666697,1,54.9,38.0,20,1200,7,1,0
2016-01-23 21:00:00,20.7215333333333,1,52.9,45.0,21,1260,7,1,0
2016-01-23 22:00:00,20.8517333333333,1,51.8,48.0,22,1320,7,1,0
2016-01-23 23:00:00,15.6005666666667,1,49.6,53.0,23,1380,7,1,0
2016-01-24 00:00:00,14.55875,1,47.5,58.0,0,0,1,1,0
2016-01-24 01:00:00,13.16765,1,46.9,58.0,1,60,1,1,0
2016-01-24 02:00:00,12.986633333333302,1,45.3,60.0,2,120,1,1,0
2016-01-24 03:00:00,12.227633333333301,1,44.2,65.0,3,180,1,1,0
2016-01-24 04:00:00,12.592416666666699,1,42.4,72.0,4,240,1,1,0
2016-01-24 05:00:00,12.746816666666698,1,41.4,77.0,5,300,1,1,0
2016-01-24 06:00:00,15.75835,1,38.3,86.0,6,360,1,1,0
2016-01-24 07:00:00,16.287866666666698,1,37.2,86.0,7,420,1,1,0
2016-01-24 08:00:00,21.534016666666698,1,36.5,88.0,8,480,1,1,0
2016-01-24 09:00:00,17.8811,1,42.3,73.0,9,540,1,1,0
2016-01-24 10:00:00,22.4690666666667,1,47.7,68.0,10,600,1,1,0
2016-01-24 11:00:00,20.7389333333333,1,52.7,65.0,11,660,1,1,0
2016-01-24 12:00:00,20.1631,1,57.6,56.0,12,720,1,1,0
2016-01-24 13:00:00,19.851083333333303,1,60.4,50.0,13,780,1,1,0
2016-01-24 14:00:00,15.8687,1,63.9,45.0,14,840,1,1,0
2016-01-24 15:00:00,16.7785833333333,1,66.4,42.0,15,900,1,1,0
2016-01-24 16:00:00,22.9288333333333,1,70.2,41.0,16,960,1,1,0
2016-01-24 17:00:00,24.8640166666667,1,69.1,42.0,17,1020,1,1,0
2016-01-24 18:00:00,26.30305,1,68.9,46.0,18,1080,1,1,0
2016-01-24 19:00:00,27.7761166666667,1,66.9,54.0,19,1140,1,1,0
2016-01-24 20:00:00,21.146633333333302,1,64.8,61.0,20,1200,1,1,0
2016-01-24 21:00:00,19.9373833333333,1,62.8,68.0,21,1260,1,1,0
2016-01-24 22:00:00,21.2961333333333,1,62.2,72.0,22,1320,1,1,0
2016-01-24 23:00:00,15.510083333333302,1,60.3,78.0,23,1380,1,1,0
2016-01-25 00:00:00,12.381983333333302,1,59.4,82.0,0,0,2,0,0
2016-01-25 01:00:00,10.6969666666667,1,59.0,85.0,1,60,2,0,0
2016-01-25 02:00:00,10.5651,1,59.0,86.0,2,120,2,0,0
2016-01-25 03:00:00,10.3439833333333,1,58.6,86.0,3,180,2,0,0
2016-01-25 04:00:00,10.50645,1,58.8,84.0,4,240,2,0,0
2016-01-25 05:00:00,10.389333333333301,1,59.4,83.0,5,300,2,0,0
2016-01-25 06:00:00,14.768216666666698,1,59.0,87.0,6,360,2,0,0
2016-01-25 07:00:00,19.3622666666667,1,60.3,83.0,7,420,2,0,0
2016-01-25 08:00:00,17.169266666666697,1,61.7,83.0,8,480,2,0,0
2016-01-25 09:00:00,17.0198833333333,1,61.5,82.0,9,540,2,0,0
2016-01-25 10:00:00,17.9183333333333,1,62.1,80.0,10,600,2,0,0
2016-01-25 11:00:00,15.949916666666699,1,63.7,74.0,11,660,2,0,0
2016-01-25 12:00:00,15.187066666666698,1,66.7,66.0,12,720,2,0,0
2016-01-25 13:00:00,17.2988833333333,1,70.2,54.0,13,780,2,0,0
2016-01-25 14:00:00,23.058883333333302,1,71.6,50.0,14,840,2,0,0
2016-01-25 15:00:00,21.0462,1,73.6,40.0,15,900,2,0,0
2016-01-25 16:00:00,18.5297333333333,1,75.4,27.0,16,960,2,0,0
2016-01-25 17:00:00,19.010466666666698,1,75.2,25.0,17,1020,2,0,0
2016-01-25 18:00:00,28.736133333333303,1,74.3,51.0,18,1080,2,0,0
2016-01-25 19:00:00,29.307933333333303,1,70.3,55.0,19,1140,2,0,0
2016-01-25 20:00:00,27.02655,1,67.1,67.0,20,1200,2,0,0
2016-01-25 21:00:00,20.812533333333302,1,61.9,70.0,21,1260,2,0,0
2016-01-25 22:00:00,21.45445,1,63.9,35.0,22,1320,2,0,0
2016-01-25 23:00:00,12.564483333333301,1,62.8,38.0,23,1380,2,0,0
2016-01-26 00:00:00,10.55055,1,61.3,38.0,0,0,3,0,0
2016-01-26 01:00:00,9.75233333333333,1,60.1,41.0,1,60,3,0,0
2016-01-26 02:00:00,10.230033333333301,1,58.5,43.0,2,120,3,0,0
2016-01-26 03:00:00,9.4539,1,55.9,48.0,3,180,3,0,0
2016-01-26 04:00:00,10.5939,1,55.2,49.0,4,240,3,0,0
2016-01-26 05:00:00,10.3665833333333,1,53.2,51.0,5,300,3,0,0
2016-01-26 06:00:00,14.432466666666699,1,51.6,51.0,6,360,3,0,0
2016-01-26 07:00:00,18.2392166666667,1,50.4,51.0,7,420,3,0,0
2016-01-26 08:00:00,15.10935,1,49.6,54.0,8,480,3,0,0
2016-01-26 09:00:00,18.1078166666667,1,48.9,53.0,9,540,3,0,0
2016-01-26 10:00:00,17.5009,1,48.4,53.0,10,600,3,0,0
2016-01-26 11:00:00,19.622516666666698,1,49.5,52.0,11,660,3,0,0
2016-01-26 12:00:00,18.244166666666697,1,50.5,51.0,12,720,3,0,0
2016-01-26 13:00:00,17.56605,1,52.0,45.0,13,780,3,0,0
2016-01-26 14:00:00,16.99605,1,51.4,47.0,14,840,3,0,0
2016-01-26 15:00:00,15.697516666666699,1,50.0,59.0,15,900,3,0,0
2016-01-26 16:00:00,17.33435,1,51.4,46.0,16,960,3,0,0
2016-01-26 17:00:00,18.531383333333302,1,52.5,41.0,17,1020,3,0,0
2016-01-26 18:00:00,27.450933333333303,1,52.0,39.0,18,1080,3,0,0
2016-01-26 19:00:00,27.2656666666667,1,51.1,42.0,19,1140,3,0,0
2016-01-26 20:00:00,22.3582833333333,1,50.0,41.0,20,1200,3,0,0
2016-01-26 21:00:00,23.7789,1,49.5,38.0,21,1260,3,0,0
2016-01-26 22:00:00,20.76285,1,48.7,45.0,22,1320,3,0,0
2016-01-26 23:00:00,16.80985,1,47.3,53.0,23,1380,3,0,0
2016-01-27 00:00:00,12.917316666666698,1,45.7,55.0,0,0,4,0,0
2016-01-27 01:00:00,13.373766666666699,1,43.7,62.0,1,60,4,0,0
2016-01-27 02:00:00,12.8931,1,42.8,62.0,2,120,4,0,0
2016-01-27 03:00:00,12.818133333333302,1,42.1,62.0,3,180,4,0,0
2016-01-27 04:00:00,12.76125,1,41.7,65.0,4,240,4,0,0
2016-01-27 05:00:00,14.943483333333301,1,42.1,61.0,5,300,4,0,0
2016-01-27 06:00:00,18.2696833333333,1,42.1,61.0,6,360,4,0,0
2016-01-27 07:00:00,25.01905,1,41.2,62.0,7,420,4,0,0
2016-01-27 08:00:00,18.75745,1,40.5,64.0,8,480,4,0,0
2016-01-27 09:00:00,18.7977,1,40.8,61.0,9,540,4,0,0
2016-01-27 10:00:00,22.1138,1,43.7,48.0,10,600,4,0,0
2016-01-27 11:00:00,18.395416666666698,1,48.4,39.0,11,660,4,0,0
2016-01-27 12:00:00,12.937816666666698,1,51.6,33.0,12,720,4,0,0
2016-01-27 13:00:00,11.6118,1,53.4,29.0,13,780,4,0,0
2016-01-27 14:00:00,12.16085,1,55.4,28.0,14,840,4,0,0
2016-01-27 15:00:00,12.047466666666699,1,57.2,24.0,15,900,4,0,0
2016-01-27 16:00:00,11.787216666666698,1,57.6,23.0,16,960,4,0,0
2016-01-27 17:00:00,13.4142,1,58.1,23.0,17,1020,4,0,0
2016-01-27 18:00:00,25.612283333333302,1,57.6,24.0,18,1080,4,0,0
2016-01-27 19:00:00,26.6179,1,54.7,24.0,19,1140,4,0,0
2016-01-27 20:00:00,24.0463,1,52.7,29.0,20,1200,4,0,0
2016-01-27 21:00:00,28.822083333333303,1,46.9,48.0,21,1260,4,0,0
2016-01-27 22:00:00,24.8925,1,43.7,59.0,22,1320,4,0,0
2016-01-27 23:00:00,17.56925,1,41.7,65.0,23,1380,4,0,0
2016-01-28 00:00:00,14.00255,1,39.2,74.0,0,0,5,0,0
2016-01-28 01:00:00,13.318666666666699,1,37.8,72.0,1,60,5,0,0
2016-01-28 02:00:00,12.9129,1,36.7,74.0,2,120,5,0,0
2016-01-28 03:00:00,15.107083333333302,1,35.4,75.0,3,180,5,0,0
2016-01-28 04:00:00,15.635133333333302,1,35.2,79.0,4,240,5,0,0
2016-01-28 05:00:00,18.971266666666697,1,34.2,83.0,5,300,5,0,0
2016-01-28 06:00:00,22.49425,1,34.3,81.0,6,360,5,0,0
2016-01-28 07:00:00,21.906216666666698,1,34.0,84.0,7,420,5,0,0
2016-01-28 08:00:00,20.0062,1,34.2,85.0,8,480,5,0,0
2016-01-28 09:00:00,20.1971,1,37.4,75.0,9,540,5,0,0
2016-01-28 10:00:00,17.2296333333333,1,44.8,54.0,10,600,5,0,0
2016-01-28 11:00:00,15.2074,1,53.8,38.0,11,660,5,0,0
2016-01-28 12:00:00,13.347066666666699,1,58.3,35.0,12,720,5,0,0
2016-01-28 13:00:00,13.40785,1,63.3,31.0,13,780,5,0,0
2016-01-28 14:00:00,12.0708833333333,1,68.4,25.0,14,840,5,0,0
2016-01-28 15:00:00,15.170083333333302,1,69.8,21.0,15,900,5,0,0
2016-01-28 16:00:00,12.679066666666698,1,71.4,19.0,16,960,5,0,0
2016-01-28 17:00:00,13.715466666666698,1,72.3,20.0,17,1020,5,0,0
2016-01-28 18:00:00,17.3238333333333,1,71.6,20.0,18,1080,5,0,0
2016-01-28 19:00:00,24.8874166666667,1,67.1,30.0,19,1140,5,0,0
2016-01-28 20:00:00,25.9915666666667,1,62.1,38.0,20,1200,5,0,0
2016-01-28 21:00:00,18.980233333333302,1,56.7,50.0,21,1260,5,0,0
2016-01-28 22:00:00,17.3558,1,52.7,61.0,22,1320,5,0,0
2016-01-28 23:00:00,12.445583333333301,1,50.4,66.0,23,1380,5,0,0
2016-01-29 00:00:00,11.21315,1,47.8,72.0,0,0,6,0,0
2016-01-29 01:00:00,10.1221833333333,1,46.0,74.0,1,60,6,0,0
2016-01-29 02:00:00,11.020516666666698,1,44.8,75.0,2,120,6,0,0
2016-01-29 03:00:00,11.635466666666698,1,43.3,77.0,3,180,6,0,0
2016-01-29 04:00:00,14.38475,1,42.6,81.0,4,240,6,0,0
2016-01-29 05:00:00,18.5021666666667,1,41.5,85.0,5,300,6,0,0
2016-01-29 06:00:00,18.4239166666667,1,41.0,87.0,6,360,6,0,0
2016-01-29 07:00:00,19.209033333333302,1,42.1,82.0,7,420,6,0,0
2016-01-29 08:00:00,15.1022,1,40.8,83.0,8,480,6,0,0
2016-01-29 09:00:00,17.0215166666667,1,45.7,63.0,9,540,6,0,0
2016-01-29 10:00:00,19.1624,1,54.1,44.0,10,600,6,0,0
2016-01-29 11:00:00,14.06275,1,61.9,33.0,11,660,6,0,0
2016-01-29 12:00:00,14.7482,1,70.2,18.0,12,720,6,0,0
2016-01-29 13:00:00,20.237533333333303,1,73.2,21.0,13,780,6,0,0
2016-01-29 14:00:00,18.860283333333303,1,74.3,22.0,14,840,6,0,0
2016-01-29 15:00:00,14.25155,1,75.4,18.0,15,900,6,0,0
2016-01-29 16:00:00,13.26205,1,75.2,21.0,16,960,6,0,0
2016-01-29 17:00:00,19.9712166666667,1,75.0,22.0,17,1020,6,0,0
2016-01-29 18:00:00,22.45225,1,73.9,20.0,18,1080,6,0,0
2016-01-29 19:00:00,18.011933333333303,1,70.7,24.0,19,1140,6,0,0
2016-01-29 20:00:00,19.427716666666697,1,69.1,27.0,20,1200,6,0,0
